Image_id,Label
im-001,0
im-002,0
im-003,1
im-004,1
im-005,1
im-006,0
im-007,0
im-008,1
im-009,1
im-010,1
im-011,0
im-012,0
im-013,1
im-014,0
im-015,0
im-016,1
im-017,1
im-018,0
im-019,1
im-020,0
im-021,0
im-022,0
im-023,1
im-024,1
im-025,1
im-026,0
im-027,1
im-028,1
im-029,1
im-030,0
im-031,0
im-032,0
im-033,0
im-034,1
im-035,0
im-036,1
im-037,1
im-038,1
im-039,1
im-040,1
im-041,0
im-042,0
im-043,1
im-044,1
im-045,1
im-046,0
im-047,1
im-048,1
im-049,1
im-050,1
im-051,1
im-052,1
im-053,1
im-054,0
im-055,1
im-056,1
im-057,0
im-058,1
im-059,1
im-060,0
im-061,0
im-062,1
im-063,0
im-064,1
im-065,1
im-066,0
im-067,0
im-068,1
im-069,1
im-070,0
im-071,0
im-072,0
im-073,1
im-074,0
im-075,0
im-076,1
im-077,0
im-078,1
im-079,0
im-080,0
im-081,1
im-082,1
im-083,1
im-084,1
im-085,0
im-086,1
im-087,1
im-088,1
im-089,1
im-090,1
im-091,1
im-092,0
im-093,0
im-094,0
im-095,1
im-096,1
im-097,0
im-098,0
im-099,0
im-100,0
im-101,0
im-102,0
im-103,1
im-104,0
im-105,0
im-106,1
im-107,0
im-108,1
im-109,0
im-110,0
im-111,1
im-112,0
im-113,0
im-114,0
im-115,1
im-116,1
im-117,0
im-118,0
im-119,0
im-120,1
im-121,1
im-122,1
im-123,0
im-124,0
im-125,0
im-126,1
im-127,0
im-128,1
im-129,0
im-130,0
im-131,1
im-132,0
im-133,0
im-134,0
im-135,0
im-136,1
im-137,1
im-138,0
im-139,1
im-140,0
im-141,1
im-142,0
im-143,1
im-144,1
im-145,0
im-146,1
im-147,1
im-148,1
im-149,1
im-150,0
im-151,1
im-152,0
im-153,1
im-154,1
im-155,0
im-156,1
im-157,0
im-158,0
im-159,1
im-160,1
im-161,0
im-162,1
im-163,1
im-164,1
im-165,0
im-166,1
im-167,0
im-168,0
im-169,0
im-170,1
im-171,0
im-172,0
im-173,1
im-174,1
im-175,0
im-176,0
im-177,1
im-178,1
im-179,0
im-180,1
im-181,0
im-182,0
im-183,0
im-184,0
im-185,1
im-186,1
im-187,1
im-188,0
im-189,0
im-190,1
im-191,0
im-192,0
im-193,0
im-194,0
im-195,0
im-196,0
im-197,1
im-198,0
im-199,1
im-200,0
